Author,Tweet,Date,Link,Images,Retweets,Replies,Likes
citadel_uvbf,"IndabaX Burkina Faso 2025
 Ouaga |  24-26 juillet
 Thème : Innovation solidaire – L’IA comme levier de développement

 Inscription gratuite  
forms.gle/WPLYKxx7kzRssp
…
 Rejoins le groupe  
chat.whatsapp.com/DW8qqRudMvSLIm
…
#IndabaXBurkina2025 #AI4Africa #DeepLearningIndaba",2025-06-20,https://x.com/citadel_uvbf/status/1935854546191835163,https://pbs.twimg.com/media/Gt2JXAgWIAAJZxq?format=jpg&name=small,0,0,0
citadel_uvbf," [𝐑𝐄́𝐒𝐔𝐋𝐓𝐀𝐓𝐒 𝐎𝐅𝐅𝐈𝐂𝐈𝐄𝐋𝐒] – 𝐂𝐈𝐓𝐀𝐃𝐄𝐋 𝐅𝐄𝐋𝐋𝐎𝐖𝐒 COHORTE 6
 𝑴𝒂𝒊 𝒂̀ 𝑺𝒆𝒑𝒕𝒆𝒎𝒃𝒓𝒆 2025
 Burkina Faso

 Félicitations à tous les admis !
Bienvenue dans la communauté CITADEL FELLOWS.",2025-05-13,https://x.com/citadel_uvbf/status/1922239354753130746,https://pbs.twimg.com/media/Gq0lLXsXsAEjzvV?format=jpg&name=small,0,0,0
citadel_uvbf,"Webinaire Deep Learning Indaba 2025 !

Vous voulez tout savoir sur Indaba DL 2025 et ses opportunités en IA ? Rejoignez notre webinaire d’info avec Hamed Joseph OUILY, Fellow CITADEL & Alumni Indabax 2024 !

 19 février 2025 |  18h GMT
 Inscription : 
bit.ly/citadel-indaba
…",2025-02-19,https://x.com/citadel_uvbf/status/1892196477125963892,https://pbs.twimg.com/media/GkJue4mWQAANCLO?format=jpg&name=small,0,0,0
citadel_uvbf,"CITADEL TALK INVITATION 13
Thème : Etude et adaptation de techniques d'IA pour la traduction automatique des langues locales du Burkina Faso
Paneliste : Hamed Joseph OUILY
 01/03/2024
 17h GMT
 Université Virtuelle du Burkina Faso(UVBF)
Inscription : 
bit.ly/citadel-talk13
…",2024-02-22,https://x.com/citadel_uvbf/status/1760720460692562002,https://pbs.twimg.com/media/GG9UqiRXQAElpGg?format=jpg&name=small,0,0,0
citadel_uvbf,"CITADEL Fellows 2024 : Résultats du Programme de Master d'Excellence en IA
Les résultats complets sont disponibles sur le site officiel de CITADEL 
bit.ly/citadel-fellow
….

Les gagnants seront contactés rapidement pour les détails du programme.

Félicitations à tous les lauréats",2024-01-11,https://x.com/citadel_uvbf/status/1745539492977484189,https://pbs.twimg.com/media/GDlmkywXYAAB6LJ?format=jpg&name=small,0,0,0
BRihanath,comment savoir si on a été sélectionné???,2024-01-02,https://x.com/BRihanath/status/1742228901307260956,No Images,0,0,0
citadel_uvbf,"𝐀𝐩𝐩𝐞𝐥 𝐚̀ 𝐜𝐚𝐧𝐝𝐢𝐝𝐚𝐭𝐮𝐫𝐞 : 𝐂𝐈𝐓𝐀𝐃𝐄𝐋 𝐅𝐄𝐋𝐋𝐎𝐖𝐒 𝟐𝟎𝟐𝟑
15 Bourses de Master d'Excellence Disponibles
Lien d'inscription : 
bit.ly/citadel-fellow
…
Date limite : 25 Décembre 2023
L𝒆𝒔 𝒄𝒂𝒏𝒅𝒊𝒅𝒂𝒕𝒖𝒓𝒆𝒔 𝒇𝒆́𝒎𝒊𝒏𝒊𝒏𝒆𝒔 𝒆𝒏𝒄𝒐𝒖𝒓𝒂𝒈𝒆́𝒆𝒔.",2023-12-14,https://x.com/citadel_uvbf/status/1735118297144742012,https://pbs.twimg.com/media/GBRg3xmXgAAeUBa?format=jpg&name=small,0,0,0
AI4Dev,"Meet 
@citadel_uvbf
 - an AI multidisciplinary lab hosted in the Virtual University of Burkina Faso that aims to train the next generation of highly qualified AI professionals.
 
READ: 
buff.ly/48hhZs7",2023-12-13,https://x.com/AI4Dev/status/1734922081156944216,https://pbs.twimg.com/media/GBOucBYXoAAXQqq?format=jpg&name=small,0,0,0
citadel_uvbf,"#citadel_sondage_bf
Votre avis est essentiel pour nous aider à mieux comprendre les besoins et les défis du public en matière de communication et de services gouvernementaux.

lien de participation 
bit.ly/citadel-sondag
…

Merci de votre participation !",2023-10-05,https://x.com/citadel_uvbf/status/1709841199253664160,https://pbs.twimg.com/media/F7qSVGRWQAAZ22w?format=jpg&name=small,0,0,0
citadel_uvbf,"𝑪𝑰𝑻𝑨𝑫𝑬𝑳 𝒄𝒐-𝒐𝒓𝒈𝒂𝒏𝒊𝒔𝒆 𝑰𝒏𝒅𝒂𝒃𝒂𝑿 𝒂𝒗𝒆𝒄 𝑻𝑬𝑪𝑯 𝑬𝑴𝑬𝑹𝑮𝑰𝑵𝑮 𝑨𝑭𝑹𝑰𝑪𝑨, 𝒖𝒏 𝒓𝒆𝒏𝒅𝒆𝒛-𝒗𝒐𝒖𝒔 𝒅𝒆 𝒍𝒂 𝒄𝒐𝒎𝒎𝒖𝒏𝒂𝒖𝒕𝒆́ 𝒔𝒄𝒊𝒆𝒏𝒕𝒊𝒇𝒊𝒒𝒖𝒆 𝒅𝒆 𝒍’𝑰𝑨 𝒅𝒖 𝑩𝒖𝒓𝒌𝒊𝒏𝒂. 
bit.ly/3HeXeCC",2023-04-25,https://x.com/citadel_uvbf/status/1650994941370171392,https://pbs.twimg.com/media/FumDGwJX0AAiDaY?format=jpg&name=small,0,0,0
citadel_uvbf,"CITADEL coorganise IndabaX avec TECH EMERGING AFRICA, un rendez-vous de la communauté scientifique de l’Intelligence Artificielle du Burkina...
Savoir Plus : 
bit.ly/3HeXeCC 
#intelligenceartificielle #digital #tech #africa",2023-04-25,https://x.com/citadel_uvbf/status/1650890490261250048,https://pbs.twimg.com/media/FukAlvgWwAIvy8r?format=jpg&name=small,0,0,0
Godwinbalima,Comment se fait l'inscription ?,2023-04-24,https://x.com/Godwinbalima/status/1650592712444223504,No Images,0,0,0
citadel_uvbf,"#CITADEL TALK INVITATION
Jeudi 30 Mars 2023 à partir de 16H00 GMT En présentiel (UV-BF) & en Ligne
Inscription : 
bit.ly/citadel-talk6-
…
@AI4Dev
 @OpenBurkina
 @Sida
 @IDRC_CRDI
 @BissyandeF
 @titinto_
 @RDIUSKAF
 @EstelleNassouri
  @fabrice_cedric",2023-03-23,https://x.com/citadel_uvbf/status/1638973882219524099,https://pbs.twimg.com/media/Fr7N-xbXgAUVNXo?format=jpg&name=small,0,0,0
citadel_uvbf,"Appel à candidature pour co-organiser des séminaires en IA - Destiné aux Universités Publiques et Privées du Burkina Faso. 
Lien de soumission : 
bit.ly/citadel-ai-sem
…
@AI4Dev
  @OpenBurkina
 @IDRC_CRDI
  @Sida
 
@BissyandeF
 @titinto_
 @RDIUSKAF
 @EstelleNassouri",2023-03-16,https://x.com/citadel_uvbf/status/1636369302822752256,https://pbs.twimg.com/media/FrWNMf-aYAIlmb7?format=jpg&name=small,0,0,0
citadel_uvbf,"Résultats de l’appel à candidature pour la sélection d'Étudiant.e.s en fin de cycle de Master  pour bénéficier de 𝐁𝐨𝐮𝐫𝐬𝐞𝐬 𝐝𝐞 𝐒𝐭𝐚𝐠𝐞 𝐩𝐨𝐮𝐫 𝐝𝐞𝐬 𝐌𝐞́𝐦𝐨𝐢𝐫𝐞𝐬 𝐝’𝐄𝐱𝐜𝐞𝐥𝐥𝐞𝐧𝐜𝐞 𝐞𝐧 Intelligence Artificielle (IA), 
bit.ly/citadel-fellow
…",2023-02-21,https://x.com/citadel_uvbf/status/1627997778365280256,https://pbs.twimg.com/media/FpfO1MtXoAU2tXy?format=jpg&name=small,0,0,0
iapd_afrique,"Participez à cette session 
@citadel_uvbf
 qui explorera l'application et les défis de la mise en œuvre de l'IA dans l'éducation. Cette session est ouverte à toute personne intéressée par l'avenir de l'éducation en Afrique.
bit.ly/3K73TB0",2023-02-17,https://x.com/iapd_afrique/status/1626464005773467650,https://pbs.twimg.com/media/FpJcZODXsAIi420?format=jpg&name=small,0,0,0
citadel_uvbf,"[CITADEL] lance un appel à candidature pour le recrutement complémentaire de deux étudiantes en thèse dans le domaine de l’IA.   Candidatez avant le  octobre 2022  
bit.ly/3MxBEdJ",2022-10-14,https://x.com/citadel_uvbf/status/1580869530397872128,https://pbs.twimg.com/media/FfBgcCQWAAA-URn?format=jpg&name=small,0,0,0
citadel_uvbf,"Revivez la cérémonie de clôture du CITA'SC 2022 avec cet article de 
lefaso.net.
lefaso.net/spip.php?artic
…",2022-09-25,https://x.com/citadel_uvbf/status/1574051198876979201,No Images,0,0,0
citadel_uvbf,"Le CITADEL SUMMER SCHOOL 2022 débute le lundi prochain à #Koubri. Du 19 au 24 septembre, des étudiant.e.s en Master et en Doctorat seront à l'école de l'IA et rencontreront des représentants d’entreprises. 
Cette activité a connu l'accompagnement du projet @LuxWays. #UNI_LU #UVBF",2022-09-17,https://x.com/citadel_uvbf/status/1571117993396178945,https://pbs.twimg.com/media/Fc27etzXoAMj4TU?format=jpg&name=small,0,0,0
citadel_uvbf,"Du  au  aout Angélique et Laetitia, toutes deux stagiaires pour des projets de recherche de Master en IA au sein de Citadel prenaient part dans la capitale tunisienne a l’édition 2022 de l’#Indaba_Deep_Learning. Plus de détails au lien suivant  
citadel.bf/index.php/nos-
…",2022-09-05,https://x.com/citadel_uvbf/status/1566876364736794625,No Images,0,0,0
citadel_uvbf,"[CITADEL] lance un appel à candidature pour le CITADEL SUMMER SCHOOL-CITA’SC 2022 en collaboration avec le projet @LuxWays. Le CITA'SC_2022 aura lieu du  au  septembre 2022 à Koubri. Inscrivez vous ici 
citadel.bf/index.php/cita
… 
Inscrivez vous avant le 10 septembre 2022",2022-08-27,https://x.com/citadel_uvbf/status/1563601219368943616,https://pbs.twimg.com/media/FbMHA-uakAI6mQC?format=jpg&name=small,0,0,0
citadel_uvbf,"A l’issu de l’appel à candidature lancé en Mars 2022, le jury a retenu deux (02) candidats lors de la sélection finale avec deux (02) candidats en liste d’attente.
Consulter les résultats  
bit.ly/citadel-bourse
…
@cafdo_officiel
 @OpenBurkina
  @titinto_",2022-06-17,https://x.com/citadel_uvbf/status/1537711926783918081,https://pbs.twimg.com/media/FVcKL3wWUAUId5c?format=jpg&name=small,0,0,0
citadel_uvbf,"RDV du  au  Mai 2022 à l' Université Joseph KI-ZERBO! Liens utiles : Pour vous inscrire 
bit.ly/inscription-se
…  Pour participer à distance 
bit.ly/participation-
… Programme disponible ici : 
bit.ly/Programme-SEMI
… #ai4dev #intelligenceartificielle #esanté #recherche",2022-05-18,https://x.com/citadel_uvbf/status/1527044385166204928,https://pbs.twimg.com/media/FTEms49WYAM2L3Z?format=jpg&name=small,0,0,0
associs_bl,"@citadel_uvbf
 Le séminaire est-il ouvert au public ? À quelles conditions. 
Merci.",2022-04-22,https://x.com/associs_bl/status/1517650154186326018,No Images,0,0,0
citadel_uvbf,"Opportunité de 5 bourses de stage pour des mémoires d'excellence en #intelligence_artificielle (IA)
Vous êtes étudiant.e.s en Master 2 dans une filière en lien avec l'IA, cette opportunité est la vôtre! 
bit.ly/347cUqK",2022-01-27,https://x.com/citadel_uvbf/status/1486609932195663872,https://pbs.twimg.com/media/FKEFJ7aWUAQCSed?format=png&name=small,0,0,0
AmisDuNet,"#AmiNet
Retrouvez à 14h30 sur BF1 Pr Jean-Marie Dipama, Président de l'Université Virtuelle du #Burkina, et Teg-Wende 
@titinto_
d' 
@OpenBurkina
Ils présenteront le Centre d'Excellence Interdisciplinaire en Intelligence Artificielle pour le Développement (
@citadel_uvbf
)

#Invités",2021-11-01,https://x.com/AmisDuNet/status/1455174898414931971,https://pbs.twimg.com/media/FDHR2t_WYAQJF7X?format=jpg&name=small,0,0,0
OpenBurkina,"Plus que quelques heures pour le lancement officiel de 
@citadel_uvbf
 
14h30

Lieu : Université virtuelle du Burkina Faso sis à Ouaga 2000, boulevard Mouammar Kadhafi

Possibilité de participer en ligne 
bit.ly/citadel-lancem
…

#ai4dev
 #citadeluvbf",2021-10-27,https://x.com/OpenBurkina/status/1453335292832845828,https://pbs.twimg.com/ext_tw_video_thumb/1453333819684175877/pu/img/w_a3gfk_IHmCoLYt.jpg,0,0,0
AdamanYoda,Rendez vous est pris,2021-10-25,https://x.com/AdamanYoda/status/1452648376965677062,No Images,0,0,0
